gene_name,in_degree_pagerank_positive,out_degree_pagerank_positive,oracle_score,suggested_perturbation,label,in_degree_pagerank_positive_se,out_degree_pagerank_positive_se,oracle_score_se,suggested_perturbation_se,oracle_score_pval_acat_fdr,k
LINC02533,1.1234650686634178,1.003717693509407,-3.9733960722543315e-07,-0.00828655345365405,LINC02533,0.07867757961490243,0.0024951393174624517,1.8347534572550918e-07,2.1278990350190536e-06,0.33200513047887564,100
LINC02541,1.074803486428832,1.0121316561711358,0.00032839938314282335,0.027906581200659274,LINC02541,0.05405263503531229,0.005481897087435075,6.498641894718725e-06,8.247152352306532e-06,2.431145309398153e-14,100
LINC02569,1.115884574859123,1.026161935843086,-9.339883128767213e-06,0.002288385091815144,LINC02569,0.09340200462554539,0.012546415590972786,1.1069526124575026e-06,1.6857438890630464e-06,0.16283255861283968,100
LINC02569-1,1.0222364340384384,1.0300009978377018,-3.0214003036235226e-05,-0.014924944061785936,LINC02569-1,0.015682375649063444,0.013296102133099674,2.052408536666423e-06,2.7383109133424776e-06,0.8701254087412147,100
LINC02569-2,1.0318850261996824,1.0107968271625516,-2.5961863594048394e-06,-0.022639912217855454,LINC02569-2,0.015500485717018956,0.004340754035689404,6.008283780435564e-07,1.8576083670312292e-06,0.1334216899749411,100
LINC02569-3,1.0534308483305153,1.0272531147019845,2.7214745597348155e-05,-0.022939284760504962,LINC02569-3,0.03831112395861556,0.011330463672345754,1.7770277304690872e-06,2.756246246820259e-06,0.01845722567227137,100
LINC02569-4,1.113975916088932,1.0264384279725405,-2.305317632504966e-06,-0.025261822920292616,LINC02569-4,0.10024662322052535,0.010757024799751515,5.29409489959802e-07,2.2236159039241307e-06,0.27920266543144073,100
LINC02569-5,1.0518865057011846,1.0073544092742117,4.242269772021245e-05,-0.011012483816593886,LINC02569-5,0.026793655373087265,0.0034938472013052004,2.332214073323972e-06,2.0627074300473278e-06,0.00016740056436870265,100
LINC02569-6,1.0498887716795176,1.0229995522364432,1.7180065059818616e-06,-0.019738437812775372,LINC02569-6,0.037123268772935716,0.010266760824800394,3.0341130898796776e-07,1.5953681483457524e-06,0.012225441004759748,100
LINC02569-7,1.10291690328411,1.015420174328562,-4.6465185008059964e-07,-0.014062958061695099,LINC02569-7,0.05591473446324774,0.007466976599288045,1.8449056060828983e-07,1.954725945999907e-06,0.3755482885510282,100
LINC02572,1.0278584498889172,1.023330927514889,-2.975867704435586e-06,-0.0007014766935026273,LINC02572,0.016037958047136695,0.01198404886338718,5.228440648699332e-07,2.9179238857699824e-06,0.005842510400530854,100
LINC02583,1.0928777943004335,1.018214998122023,2.0820548870759127e-06,0.02408832058310509,LINC02583,0.07640846207257163,0.00924054758298258,3.956214245264351e-07,3.2187760217390377e-06,0.012381015352685737,100
LINC02605,1.0522719870110808,1.009925919529986,0.0003530942178622354,-0.041071115359663964,LINC02605,0.03346319474165298,0.0054644837078268015,6.940274376345713e-06,8.237960118483347e-06,2.431145309398153e-14,100
LINC02613,1.0604528902460257,1.0273374086970093,-1.5888507216033077e-06,0.006497480608522892,LINC02613,0.03695187626275478,0.011282865713338478,4.899359946836107e-07,1.0211192094586857e-06,0.0015157712364709374,100
LINC02636,1.0296021381237876,1.0068991450458527,-0.00012684085213550135,-0.009109756825491786,LINC02636,0.026908141569816895,0.0033638770715105717,4.280766452806085e-06,6.612400209225878e-07,6.313630936741961e-14,100
LINC02690,1.0412642721235201,1.0064517251333345,4.368132846011008e-07,-0.00598762758076191,LINC02690,0.021868836913637682,0.002401885614070384,1.40327571207975e-07,1.5334081184387241e-06,0.07291684192458087,100
LINC02731,1.0389561778125178,1.0313328462261513,-2.140923614888379e-06,0.026501994729042053,LINC02731,0.034218006970129285,0.016047972252943694,4.5040983950159885e-07,4.70379522077627e-06,0.025939315984508972,100
LINC02757,1.1138642274262824,1.0060267279276827,1.7086588482939645e-06,-0.0015146355889737607,LINC02757,0.06734303310964707,0.0049936713402928745,4.859283611354761e-07,5.794576614396023e-07,0.002112268493336144,100
LINC02773,1.0114773042353642,1.011978175176282,-2.8929605571548224e-06,-0.003576153293251991,LINC02773,0.008969106031347849,0.0062432130836765215,4.873200021059348e-07,1.3297047914298327e-06,0.040730442089510495,100
LINC02806,1.0371998991311395,1.0164583702896524,3.074507812996785e-06,-0.010682216985151172,LINC02806,0.024178782757486122,0.009322785503128232,4.5244496008151944e-07,1.2543624340925118e-06,0.014862490480231827,100
LINC02840,1.1149067192289583,1.0066073228023527,1.8134499025848072e-05,0.008052938701584935,LINC02840,0.08354725777456774,0.004020654475506242,1.5355894605869907e-06,2.432160368943935e-06,0.5811454122794294,100
LINC02844,1.3539317633417178,1.0079745610326334,1.3281158509315104e-06,-0.00039181922329589725,LINC02844,0.2122702276064184,0.003523502074840673,3.475408124598119e-07,4.1032681313807206e-07,0.6094050603371354,100
LINC02848,1.2002009876725448,1.0310110056225963,1.1044631754231204e-06,-0.002315363921225071,LINC02848,0.12670927861298423,0.015230835765410265,2.765704996661889e-07,4.944822989456471e-06,0.8648352944606024,100
LINC02853,1.030205997111303,1.0061568062088881,1.9588130415471028e-06,0.0030598629638552664,LINC02853,0.01473100097052667,0.0026231356331750263,3.7774763104191864e-07,1.8867788976796233e-06,0.3686707608275991,100
LINGO3,1.0006021929131512,1.0082649684903595,7.879649640685216e-07,0.00034121968783438204,LINGO3,0.0005114972912660666,0.005653789114877491,2.834617911574986e-07,7.858983810869116e-07,0.09540573003194056,100
LIPH,1.0751655312327182,1.0106182523596414,2.8274780332182557e-06,0.013077296242117882,LIPH,0.04417019203119141,0.006089554512658682,5.522098331666877e-07,1.074892408873441e-05,0.040731431630676745,100
LITAF,1.4441810769478622,1.0174658355149744,6.7290017357635175e-06,0.009184294939041137,LITAF,0.3973549403978696,0.009025297200869843,9.17411423581954e-07,1.7420499122209718e-05,0.03212482303364251,100
LMNA,3.140305480535477,22.31806585180724,6.058449415000666e-06,0.06382294856011868,LMNA,0.23259162114580684,1.9952538346188837,9.872780196322794e-07,6.092031010157611e-05,1.4558831917810267e-07,100
LMO2,1.0168988845668911,1.0111445471607212,-2.4598281983045924e-06,-0.0015779880434274674,LMO2,0.009055793893344048,0.004624097647490937,4.113440709029438e-07,2.4704698528034192e-05,0.04031689210943859,100
LMO4,1.180479865556192,1.0325879111466,-6.630802029050642e-07,0.03489327143877745,LMO4,0.03322908546949616,0.018996449890511646,1.5061410035523854e-07,2.3546269527769963e-05,0.37440869177065145,100
LMO7,1.0788930970568997,1.0245118209759942,-6.7904203909563424e-06,-0.013277442306280135,LMO7,0.037462869380397966,0.011749594782855529,8.026751434056199e-07,2.1907919095914043e-05,4.7355989851122966e-05,100
LMOD1,1.0253076559161443,1.0230068436706405,4.071624188597412e-06,-0.0072461253637447955,LMOD1,0.014611659466393492,0.01312350009931717,7.485102512989424e-07,4.493769499305149e-06,0.0870608297283423,100
LNPEP,1.137181303803972,1.0068858151771474,2.484260566006924e-06,0.06319354325532914,LNPEP,0.04077055069175587,0.003792758637448617,3.8294782172776156e-07,2.1034744540544095e-05,0.10963301710975171,100
LNPK,1.2397389738947544,4.520013214028635,0.0005527155956951902,0.113100341334939,LNPK,0.07755834729147904,0.3518611963307513,7.973161421221248e-06,2.842580230962437e-05,2.431145309398153e-14,100
LONRF1,9.165787035634928,2.1432319243077003,-2.6535550143691467e-06,-0.00790042691398412,LONRF1,1.1363819658186665,0.07260119492099187,5.151169261426297e-07,2.2615658602433897e-05,4.488076277699872e-07,100
LOX,1.0658731249674323,1.0134377229968845,2.0156088791623008e-06,-0.011312026297673583,LOX,0.02989109530612826,0.00522675308196511,3.516120969238456e-07,1.9330753000211664e-06,0.021501686840111573,100
LOXL1,1.0147291961008442,1.0082856494075272,1.2532265266429477e-07,0.022623610347509385,LOXL1,0.006385055112303159,0.003261889508799245,1.2231423109527626e-07,2.2870914848063444e-05,0.36886996027432456,100
LOXL2,2.2633783495293263,1.0126924492718061,6.477209101873882e-07,-0.011243551522493362,LOXL2,1.2061468850607862,0.005372534705304374,2.2607064922655096e-07,3.124579892407803e-06,0.013537033942075827,100
LOXL4,8.050308262532338,3.699396142463204,4.034216922093492e-05,0.03525115787982941,LOXL4,0.8093535885449686,0.09100138119289483,1.9379349486233466e-06,1.829456550485524e-05,0.0016865429491585667,100
LPL,1.0364850102216263,1.0176345486154528,-2.384453583914592e-08,-0.003018358959816396,LPL,0.02167725265197224,0.007539114435020244,1.4735681884828856e-07,7.238982233671547e-07,0.9745975564312327,100
LPXN,1.0124947664853519,1.008205717152891,-1.7084379560827755e-06,0.0006128959357738495,LPXN,0.008898561644515336,0.003604810937380659,3.7541195770988625e-07,9.184735072915863e-06,0.02528545709096065,100
LRFN1,1.0731421227414109,1.009446030212684,-1.2980126174824137e-05,-0.011978686768561602,LRFN1,0.036746662142998744,0.005689861104497108,1.4760204401262869e-06,5.629310661223513e-06,4.666188941844169e-06,100
LRG1,1.12632876664259,1.02182836822743,2.118659178520943e-05,-0.015950265545397996,LRG1,0.11090139698344866,0.01053767192417763,1.7219930037602283e-06,6.11944692812572e-06,2.6179453341998885e-09,100
LRP1,1.0289685778417872,1.0028588742308784,-7.897077482965642e-07,-0.0027846162021160125,LRP1,0.017020439481490776,0.002094106909396256,2.5224527462822216e-07,8.826950222223609e-06,0.05377007250989497,100
LRRC1,1.2003589296396888,1.0451196309405053,1.0830344996648477e-06,-0.023579744398593904,LRRC1,0.15760454722748776,0.023398090264927056,2.5202118412993523e-07,2.867757412402289e-05,0.620703006201018,100
LRRC10B,1.0380106605142194,1.2200179642827107,7.40373065994504e-06,0.09012682825326919,LRRC10B,0.018112471787995636,0.048817954696877816,9.05672802987838e-07,3.7132154128859635e-05,0.001034393954075368,100
LRRC32,6.840369579547607,6.375067244012094,-1.5661716532022752e-06,-0.0021100401668809354,LRRC32,0.3950612540705845,0.13468792297348944,4.0139068080302016e-07,1.0698866622156256e-06,0.32020912002497365,100
LRRC37A2,7.940140904938491,4.003818870013633,1.3296869154046931e-05,0.014196167448535562,LRRC37A2,0.6282479537888207,0.15304701939099688,1.2922422650288622e-06,1.1028032732494676e-05,1.677238133857776e-08,100
LRRC38,1.073739960314819,1.0392703449567169,5.612295962329483e-06,0.014649895038455724,LRRC38,0.06550831991171295,0.013880492505837283,7.511214420353057e-07,5.128730213816495e-07,0.003559825364485982,100
LRRC3B,1.5044097380896417,1.0117524399668083,-2.957319423728677e-05,-0.02077732153236866,LRRC3B,0.4156473803896392,0.008580080659209174,2.060292237877393e-06,6.242504962598661e-07,6.6444826445034955e-09,100
LRRC41,1.038251777876758,1.011973406312693,1.6486604014787077e-06,0.007288668602705002,LRRC41,0.005327752566053672,0.009326221105738563,3.784764758607257e-07,2.5422923802336136e-05,0.4290986604031528,100
LRRC66,1.0842873794490873,1.0192858911821043,8.284399293678746e-06,-0.007712545432150364,LRRC66,0.04995280683076305,0.012032475496199097,1.0419477798281002e-06,4.613610475379851e-06,0.02538810043796249,100
LRRC8B,1.361489360025599,1.0500513994782015,-1.2634237741337984e-07,0.028277530670166015,LRRC8B,0.3406606847131983,0.020260785537415307,2.0233762009773373e-07,3.466028038265935e-05,0.37440869177065145,100
LSM11,1.0866749947501702,1.0093817989157865,4.1818677917149215e-06,0.017923052497208117,LSM11,0.06158700748799904,0.004391419744861994,5.714381567873619e-07,7.75058195033777e-06,0.19367459027714898,100
LST1,1.1312234217907067,1.0175358342210468,3.3318538528419593e-05,0.023503754194825886,LST1,0.0722943475265331,0.009278001112712538,2.162077966712203e-06,9.846953896795718e-07,1.1940704835156933e-11,100
LTB,1.0607943002321412,1.0049685744169978,-2.9881251996499714e-06,-0.02112938471138477,LTB,0.02139530745458979,0.00213009406419955,4.427705875357003e-07,3.943865325790058e-06,0.015878441424386554,100
LTB4R2,1.0667438041432893,1.0106183498963877,1.7491303204622e-05,-0.024337735287845136,LTB4R2,0.03843045730423724,0.004695583249612355,1.5327897263985696e-06,4.308331842039458e-06,3.058399663189172e-06,100
LTBP1,1.1646456063254413,1.0011384768792326,-1.1548264350125237e-07,-0.0014694873243570328,LTBP1,0.12718757197109962,0.0009067911865497126,2.8667422804903955e-07,2.6518913959783635e-06,0.512967842491816,100
LTBP2,1.0666471570288414,1.0197911691389745,4.043967630806833e-07,-0.007557144314050674,LTBP2,0.027809510613702976,0.007188635888156399,1.996237988702313e-07,2.0957404134272676e-06,0.2355779705013781,100
LTBP4,1.1812813251482992,1.0263230086630466,2.5074283474140202e-05,-0.01440278321504593,LTBP4,0.11412285628108594,0.012718503527821664,2.0238492549160773e-06,2.140510914802537e-05,2.9385321531908606e-07,100
LTF,1.1592531574461091,1.007575079355064,3.574202448675123e-07,-0.010543269589543342,LTF,0.08443596056951667,0.0031723781582209064,1.6711634303116806e-07,2.228307831395361e-06,0.22197717763141983,100
LUCAT1,1.2078818051699272,1.006954180852615,-1.2258571653944727e-06,0.0016677917540073395,LUCAT1,0.10202429232220152,0.003850425267402007,3.1924087770651166e-07,1.1059942540954072e-05,0.00407904360523162,100
LUM,1.0012399489428663,1.0161183758852452,3.7207112145551944e-05,-0.01373983575962484,LUM,0.0007202124026008831,0.005766925091422559,2.5495163881199907e-06,2.170223293366108e-06,2.3810271023903734e-11,100
LXN,1.1544695422786788,1.0307099920729759,-7.848211116900927e-06,-0.0035559852793812753,LXN,0.10004491682591261,0.01562512771406262,8.782466616904088e-07,1.3269902124907226e-05,9.055047750290711e-05,100
LY6D,1.0132219592722276,1.0142808201565574,0.00011815547266451176,0.016441859044134616,LY6D,0.00942651547840312,0.005589728575051616,4.004948952132633e-06,4.935483064381248e-07,5.174768335117255e-14,100
LY6E,6.410191384755839,5.63877725000915,-2.0397681820938374e-05,0.01688870579004288,LY6E,0.09551616350096462,0.1395450000739544,1.755028837525219e-06,1.6154052961513218e-05,0.3402790711463987,100
LY6G5C,1.0129367869429828,1.018738063343897,-1.1576491846199132e-06,0.011262173261493445,LY6G5C,0.012257899464301739,0.009388044434904026,2.2412563070859366e-07,9.5648216721036e-06,0.009644790733974597,100
LY6H,1.01514993760265,1.136144555114123,9.258534599211999e-05,0.01615359842777252,LY6H,0.009363145860307521,0.03149627451894253,3.156468261833696e-06,2.0911798740134126e-05,0.010087203262433533,100
LYG2,1.0213967876706727,1.0257123401123431,2.0348454489180766e-05,0.019938087593764066,LYG2,0.021396737529392276,0.010855316138931074,1.4784007817434869e-06,4.555231285558879e-06,2.2672726215908415e-05,100
LYPD1,1.2586993520650391,1.022264646807519,6.348975054493167e-07,0.010936052575707435,LYPD1,0.1435591469700709,0.01026359253213821,2.061526674277026e-07,4.150901883455284e-06,0.5752476720933253,100
LYPLAL1,1.4891384796864882,1.019758760197646,2.5006321610803185e-05,0.041844885349273685,LYPLAL1,0.431109586797158,0.010150122338451502,1.8121655461297531e-06,1.9418119341651188e-05,0.0003325587362349448,100
LYZ,1.095589539095595,1.0226252628271633,-5.689333355007876e-07,-0.010455475449562072,LYZ,0.05166472651375962,0.012068275397602551,2.1232948033659492e-07,7.891598517673783e-06,0.155957084422406,100
MAB21L1,1.1457305859765203,1.038492888568098,1.0619972153946834e-06,-0.002291502926964313,MAB21L1,0.13710890582756102,0.016813958903308862,3.8855305905423684e-07,2.835435188567426e-06,0.5873642279347748,100
MAB21L4,1.0739507072334982,1.0032423023601826,3.417605796698808e-05,0.0297782751172781,MAB21L4,0.053362828575043195,0.001763944473166869,2.089334132475649e-06,1.237469802194482e-05,0.0009907138951031067,100
MACC1,1.2339529905973452,1.0164032689292848,4.768967574442229e-06,-0.01505594982765615,MACC1,0.1200220090370846,0.007508970902522329,6.716930059563149e-07,2.14101920522513e-05,0.0029454190583600303,100
MAD2L1,1.522572369574281,1.0914605426752422,0.00013084879159578123,-0.037408064752817154,MAD2L1,0.4104870801700268,0.06676751386320239,4.094624362628862e-06,8.069692707652103e-06,1.0055938649805019e-08,100
MADCAM1,1.0511161585859758,1.016343505581823,-1.3769898117033108e-06,0.014148867577314378,MADCAM1,0.04827668518958948,0.0063624810988613025,2.9943528075266524e-07,6.516254045703145e-06,0.19696947609489646,100
MAEA,1.0266164493597187,1.0662239449626703,0.00034994725181604737,0.09135841116309167,MAEA,0.01740930164841513,0.02290591918703175,5.848286247641164e-06,2.3870742637038433e-05,5.980483143699047e-14,100
MAEL,1.000125336269595,1.0050608501282543,-1.3603134155104612e-06,0.007014203630387783,MAEL,0.000125286579458736,0.002884118066230321,3.1027666923586e-07,3.507196924545276e-06,9.055047750290711e-05,100
MAFA,6.444899752351907,6.414545189229515,2.7539169106560733e-06,-0.011460593193769455,MAFA,0.09704358634187628,0.09433498579067855,4.166805425132024e-07,9.038527386777042e-06,0.13625496662936715,100
MAFB,1.0002026298177156,1.0873225660320316,-1.7542476169651877e-06,0.04722151480615139,MAFB,0.00020257985189441256,0.03662492932727924,3.685871092048572e-07,3.113882285130206e-05,0.0030822064585136213,100
