gene_name,in_degree_pagerank_positive,out_degree_pagerank_positive,oracle_score,suggested_perturbation,label,in_degree_pagerank_positive_se,out_degree_pagerank_positive_se,oracle_score_se,suggested_perturbation_se,oracle_score_pval_acat_fdr,k
MMP10,7.004727195730966,5.981954544891067,-8.322753046741127e-08,-0.002971882186830044,MMP10,0.34884002078841075,0.14919842800549457,8.490449124782339e-06,3.5173749353913832e-06,0.6818025565333061,100
MMP11,1.0000000104500024,1.0117227695284539,-2.7895478274331253e-06,-0.017984633203595876,MMP11,6.643854105672346e-10,0.008682987185996797,7.673545945732523e-06,1.0353167244896831e-05,0.34534238378464777,100
MMP14,7.0376050975395525,6.41534932186156,-1.7596226087448485e-05,-0.004109489321708679,MMP14,0.39995404067826884,0.07375371365778072,9.005547179869734e-06,5.556628575943912e-06,0.0003916975274254937,100
MMP2,1.0764210142147193,1.0054481235715342,-3.093267619988182e-05,-0.010886476319283247,MMP2,0.0418748976457935,0.002448867012302557,9.143107155743838e-06,4.095829553881737e-06,0.8816460316610113,100
MMP23B,1.0232767966701042,1.0165789008550468,1.1706612221473734e-06,-0.0013569671474397181,MMP23B,0.013119648030919482,0.007038991219632545,8.815582823506363e-06,4.708033466414305e-06,0.22195147933198187,100
MMP3,1.062799777530911,1.0180688903028514,-7.747126235244651e-05,-0.011588125135749578,MMP3,0.02890311323615527,0.007105513157441605,9.737830158920293e-06,9.166303613447488e-07,0.23766719770457317,100
MMP7,1.0107414984297456,1.015198772113357,7.6278199094304e-06,-0.08118691608309746,MMP7,0.008705033300177785,0.006204145298718642,1.0089339090054744e-05,1.3627922487257677e-05,0.2471172197854506,100
MMP9,6.273475220511278,6.267418251637191,0.00019950751719989058,0.01407373694702983,MMP9,0.1365334467545138,0.17632565512592982,1.2110477304406347e-05,6.357845029820916e-06,0.013146354248710452,100
MMRN2,1.0011493672084728,1.0158153973485902,-5.881977589297094e-05,-0.012790164584293962,MMRN2,0.0010334351205948718,0.0116244935968735,8.547702754693966e-06,3.319998405748773e-06,0.3417457756977354,100
MN1,1.007809862009474,1.0065862777126067,5.2077429821792975e-05,-0.00910755904391408,MN1,0.0054246553226028225,0.0037394435165674124,9.141030326882867e-06,3.2006672488030668e-06,0.12606948989424135,100
MND1,1.7349660995595544,1.0171190018747365,-8.468240152240014e-05,0.016733854338526727,MND1,0.4788811831116309,0.007584485087114537,1.046684394364005e-05,6.61927272564445e-06,0.07810675554923956,100
MNDA,1.0142137635644257,1.0203155152319099,9.91367876804361e-05,-0.0051043380238115785,MNDA,0.00973338244027406,0.010497972795364113,9.42795549591359e-06,5.333252956128253e-07,0.05082307865104065,100
MNX1,4.0717049767530815,11.469332054549122,2.033333573251639e-05,0.14569581031799317,MNX1,0.232254827183148,0.981147077658479,8.666307888281268e-06,6.957087038597906e-05,0.14390880610498472,100
MOAP1,6.593565974956733,4.859444180153027,2.0580515440542512e-05,-0.008111424744129181,MOAP1,0.1419105513134237,0.26673560951053626,9.500942045522269e-06,5.09026891156174e-05,0.37964112434414143,100
MOGAT3,1.1015379818472189,1.029974300009031,2.8686247818541234e-05,0.00721932539716363,MOGAT3,0.10090088145860934,0.013166628416072879,1.0632314141507213e-05,1.8040482406896012e-06,0.23086768263560536,100
MON1A,1.0748259448760291,1.0041996548482255,3.740051962438429e-05,0.020246929824352264,MON1A,0.04002097119785009,0.002318774611197056,1.032188478437012e-05,1.864131345734067e-05,0.17136406635798293,100
MORF4L2,7.647006266516732,2.805726305922318,1.515015830534594e-05,0.029838986992836,MORF4L2,0.5403651643666111,0.0921574612308782,9.252085939678058e-06,6.354733996176927e-05,0.6733581853198908,100
MPEG1,1.5324908640209602,1.0181444356153961,-4.4057060626983e-05,-0.004441383690573275,MPEG1,0.3576680258666253,0.01028689333710012,8.0747019048385e-06,8.226141040016019e-07,0.9929366045859788,100
MPO,1.0306961565058752,1.0050452133319436,-1.9862531197532007e-05,-0.001556150633841753,MPO,0.02890895818152695,0.0025089828898822893,8.609941981170903e-06,2.299254639679024e-06,0.12054197178453883,100
MPST,1.101219249149937,1.0081407643324902,6.357354251349534e-06,-0.004706748127937317,MPST,0.07828399106433236,0.00458186820852065,8.669442979474353e-06,2.3688888650062174e-05,0.8515436599098211,100
MRC1,8.333002856065916,2.9619197228228513,7.31544792938621e-05,-0.023341235965490342,MRC1,0.383129431618613,0.10104514871855656,9.592586479825827e-06,1.8819406149962756e-05,0.009208281947926543,100
MRC2,6.692340278521729,6.385366909656181,3.663071478634094e-05,0.00841539427638054,MRC2,0.2329049520132711,0.10886798282172687,9.76120360666671e-06,3.120898907839167e-06,0.821696598068369,100
MRE11,1.0497759649457818,1.0187737727254977,-2.6249404345435324e-05,0.04562989760190248,MRE11,0.04578805334522931,0.009702472545081862,8.230337393135902e-06,3.398513589065068e-05,0.7999209030818394,100
MRGPRF,1.102601388959326,1.0209412191759741,1.6606082559178505e-05,0.0008799650700530037,MRGPRF,0.09015290188640249,0.01749903109981427,9.816060774035461e-06,1.108086064853856e-06,0.6055398867529658,100
MROH8,2.1836040163752815,1.0078420794468608,2.8929115277378514e-05,0.009783368278294801,MROH8,0.8043361088701679,0.0058287289754158636,7.539997315888261e-06,1.8338624508605534e-05,0.858175740502003,100
MRPL46,1.0606790875166943,1.011808718930054,-0.00012598691905097326,0.03252352371811867,MRPL46,0.03899223484643366,0.009664233235054795,1.0143816047853113e-05,3.3502060001003886e-05,0.04913932991291833,100
MRPS2,7.02239156712946,5.104382307500946,-5.916553745237252e-05,-0.007117509990930557,MRPS2,0.2519345417317215,0.15387004155779868,8.356308162946506e-06,4.166503230061396e-05,0.8742351358954646,100
MRPS9,1.0135276686577541,1.0218193751311855,-4.889711838814037e-05,0.006096869669854641,MRPS9,0.011773404687111294,0.010483289433371536,1.0124098284114849e-05,3.417222114925998e-05,0.7952109344802896,100
MRS2,1.062894688077488,1.0027238290795155,4.42792034320405e-05,-0.001142149493098259,MRS2,0.03354279558290148,0.0010281971520405037,9.59634206858959e-06,2.4576835483004225e-05,0.1032585313938895,100
MS4A1,1.1606986524057872,1.010558313125409,-9.495761952848624e-05,-0.014622321482747794,MS4A1,0.1427346508165102,0.004643273726959085,1.0563732288481422e-05,9.193249299046941e-07,0.07172189913922128,100
MS4A6A,1.0110470111891476,1.020392538790646,0.00011527905665445815,0.0035295552737079562,MS4A6A,0.007874905279257384,0.01218552332556017,1.0058358826443742e-05,8.455476583314609e-07,0.01693105975989222,100
MS4A7,1.036705570300744,1.0076233931949716,0.00013464487673559234,-0.007212270991876721,MS4A7,0.02162790459374568,0.003648286267884511,1.1726313719448024e-05,1.998108661551507e-06,0.008323803642316299,100
MSC,1.2483794691799093,1.007009580454005,1.749983059795568e-05,0.006343897357583046,MSC,0.2266492755281535,0.0040707830961357735,9.670091887859908e-06,4.060051829003407e-06,0.06704419951945376,100
MSC-AS1,1.013975477043007,1.0148452669801404,-6.900775470171539e-05,0.02307586116716266,MSC-AS1,0.010051161921470942,0.008987414688216296,7.727425493324541e-06,2.535929934179546e-06,0.02807088780312538,100
MSLN,1.0178442443604758,1.0133092138819422,-3.114845529069044e-05,-0.008232490010559559,MSLN,0.0169993558710844,0.006915287181668566,8.43706442869523e-06,7.173107347819682e-07,0.4923026106442596,100
MSMB,1.0399885255966392,1.0090879882385984,-2.3980238511285277e-05,0.006949682608246803,MSMB,0.023253513848463445,0.005270044845777271,7.991541977789339e-06,6.203550965426191e-06,0.23295070267851817,100
MSN,1.3431328931487116,1.0134577797535627,-0.0022131349495612086,-0.04688787344843149,MSN,0.3324135431531924,0.003975640373808811,4.0377369380984557e-05,1.147742024883927e-05,4.6910832026415065e-14,100
MSX1,2.0761953802552124,1.7166568340625048,-3.26029057487176e-05,-0.003608287982642651,MSX1,0.2809558021843743,0.18514703858700177,8.403018135003669e-06,4.571395164024619e-06,0.34265501694095285,100
MT1A,1.0359279949584526,1.007773944260878,0.00040273926148074677,0.033587131053209304,MT1A,0.03403608873723412,0.002957751872901396,1.5222529674683243e-05,5.872725814099556e-06,1.467900867971533e-07,100
MT1B,1.1620516534747076,1.0186157394512128,-0.00014354780592384486,-0.020907998941838743,MT1B,0.08550517049164498,0.009625963875472331,1.2124163941038787e-05,1.9019511163284682e-06,0.0008521933744778729,100
MT1E,7.06951562906471,4.033509851941962,-0.00016854651295943767,-0.037487422227859495,MT1E,0.3170926459571779,0.1518639640308709,1.0436975365877777e-05,3.993452796254843e-05,0.00024245336978332506,100
MT1F,1.0129988430536288,1.0134893901489854,0.00019073769107762927,-0.06770627737045289,MT1F,0.011958567587053926,0.006680465338124934,1.0832573259469873e-05,2.7416821509460288e-05,0.0025852053712732354,100
MT1G,1.0875153692605302,1.0230136934494043,8.18675648770295e-05,-0.010107181556522847,MT1G,0.060506527718325875,0.012795252556812626,9.739376904557152e-06,1.8935017821785996e-05,0.07612590407678417,100
MT1H,1.061692974386794,1.008500481742546,9.672296454823482e-06,-0.01438975803554058,MT1H,0.05129748219553408,0.004708841051228407,8.830747319093905e-06,5.819069868597304e-06,0.9370789179506607,100
MT1M,1.0173078357340266,1.0187797863766923,0.00035852015120326543,0.015542068099603058,MT1M,0.010505628705770789,0.009607572806320252,1.3673403399455556e-05,1.1634407617447238e-05,9.295233076018689e-06,100
MT1X,1.583879455022323,1.1051939089105942,0.0013143991900142283,-0.06554986953735352,MT1X,0.4310597094346014,0.0558748617773433,2.8598968275240863e-05,3.737689834658514e-05,2.048561640834488e-10,100
MT2A,1.1478056367001985,1.061584385574464,-0.00013010084976372127,0.03404016602784395,MT2A,0.12597130163372922,0.02066078316416136,1.1867810153751162e-05,3.980184469666827e-05,0.005101931942915508,100
MT3,1.0548131083581302,1.0182426358859673,7.049123396981826e-05,0.01760299876332283,MT3,0.03098354668582331,0.011962795728056802,9.262088936075247e-06,8.723859957964081e-06,0.40382976039294577,100
MTHFD1,1.0029237519263325,1.0173958707426056,0.00013032403097867017,-0.024625196121633053,MTHFD1,0.0021560416772222644,0.006848192415023517,9.160380936720556e-06,2.0335134036451637e-05,0.6752362676606166,100
MTHFD2,1.0665423921298756,1.0298957685828336,2.3504251944643785e-05,-0.01121015066280961,MTHFD2,0.022792817294315933,0.012938442175616804,8.991022889723161e-06,5.628751030556221e-05,0.01038250215144341,100
MTHFS,1.571349329043848,1.0919908892625836,-6.269241193081143e-05,0.07661124914884568,MTHFS,0.11505999868805661,0.02237610301881251,8.890753819540561e-06,4.871646792924528e-05,0.21653491500366448,100
MTO1,1.1594276903079246,1.0143900117782474,-2.105496900213666e-05,0.04008290238678455,MTO1,0.06402638072508168,0.006940404735216492,8.20612295329437e-06,3.27848502649732e-05,0.9742297866439157,100
MTPAP,7.054240351864123,4.0315209302671455,8.268480556012037e-05,0.06610588520765305,MTPAP,0.48047219719880074,0.1650742003952939,1.0056530066890058e-05,4.126856343583347e-05,0.0030409041832207637,100
MTRF1,6.442094936183893,6.613849679493205,-5.3281390601682685e-05,0.020522733330726625,MTRF1,0.09130115680808042,0.06080249166912799,8.728785700876432e-06,1.1330386687109528e-05,0.013081054068221064,100
MTRR,6.87572574994901,5.560724894273104,-4.370895839542754e-05,0.002648226618766785,MTRR,0.34017920629349063,0.16294355272715869,8.236521209783633e-06,2.0665713356284545e-05,0.24423684587221467,100
MTUS1,1.3214388242851658,1.0250885353558914,0.00021621643181788386,-0.01428683266043663,MTUS1,0.27485149793712677,0.012795086581395637,1.168583615044463e-05,3.4379339939407194e-05,0.005250561253064827,100
MTUS2-AS1,1.0977028866141088,1.017982463695093,-8.257104709116447e-05,-0.006935137077234686,MTUS2-AS1,0.056065282100040206,0.009957800798246312,8.0490902145412e-06,6.58322732451267e-06,0.1961076123183836,100
MUC1,1.0675557623936922,1.0191804061967877,-0.000155810095295692,-0.04011866360902786,MUC1,0.040349505033552294,0.01113828472843206,1.0878656948258124e-05,1.1328491255053349e-05,0.024233175929350554,100
MUC12,1.2126628518371012,1.0090558258454145,0.0025387021095957607,0.04675425965338945,MUC12,0.10803965855028907,0.0028471495746286266,3.64852796599972e-05,2.0519108958526088e-05,4.785444071660157e-14,100
MUC13,1.4618499305881714,379.0212394336532,0.00434298965614289,-0.1654162110388279,MUC13,0.11100932889930541,11.837543093531831,5.108399520626116e-05,6.599150889737945e-05,4.6910832026415065e-14,100
MUC16,6.787414823670115,6.543957676453826,-3.33827205849957e-05,-0.0017094919458031654,MUC16,0.35458502437505274,0.08519289027644379,8.75011329793009e-06,1.4149600195709486e-06,0.3852200516484691,100
MUC17,1.0328017990603535,1.1248455281733143,-4.2259998074314354e-05,-0.005506768464110792,MUC17,0.019823552434848547,0.08111303948355682,8.833376310477986e-06,1.0661392229760679e-06,0.003307641082268506,100
MUC2,1.1196215038755915,1.0174679353985723,8.315629719675143e-06,-0.006920259194448591,MUC2,0.07774856035684002,0.009570506569291795,8.9938679642603e-06,1.4453227169360754e-06,0.08453599068293371,100
MUC20,6.836323012733043,3.2468759696799596,-7.695193627114349e-05,-0.001631300626322627,MUC20,1.165991655046868,0.21988282206242885,7.580117406381432e-06,2.4467490623312886e-05,0.03802894557597828,100
MUC21,1.034752776385688,1.011433170811669,2.3813932934615422e-05,-0.009838719954714178,MUC21,0.019961480953638137,0.005955317827131447,7.735709491110278e-06,3.879079940790692e-07,0.7230425993086379,100
MUC4,1.0331884788947465,1.0180672908304358,5.951008375859601e-05,-0.0032085977611131964,MUC4,0.017015246114710548,0.006188403770358975,1.0364752763533024e-05,1.6547558732525788e-06,0.3431604251616113,100
MUC5AC,6.327242558688039,6.558178523012092,3.6094301050297874e-05,0.0005945470195729285,MUC5AC,0.2542766206341623,0.11279056624335278,9.349501584903454e-06,6.464751797105271e-07,0.9050982891518647,100
MUC5B,1.0085350894380394,1.0050130330543998,-1.51655034466458e-05,-0.004655185914598406,MUC5B,0.008499718495194587,0.0020973174696972516,7.856341090727263e-06,3.1005903571767644e-06,0.8834412718934553,100
MUC6,1.027161040908207,1.0143765943563698,-4.011170000921993e-05,0.020496972519904375,MUC6,0.019715157920251646,0.007569705905162203,1.0128055230287017e-05,4.331837724978909e-06,0.24272862866981992,100
MUCL1,1.008606675208943,1.009024633430429,8.744188557358257e-05,-0.0016359015181660651,MUCL1,0.008499591854885915,0.005940613737018834,9.310852725779964e-06,6.507045660626249e-06,0.011315519788827054,100
MUSTN1,1.0035053515109909,1.0049816097432542,-0.0001783595293011331,1.447710208594799e-05,MUSTN1,0.0022952954412929862,0.0018259645852813076,1.2343898897567157e-05,6.586080258438295e-06,0.0025112975332469236,100
MX1,1.2473395710204058,1.0080370913233956,3.46838581313591e-05,-0.0005265099678945262,MX1,0.23083982305784173,0.002792103185344342,1.0623835691209172e-05,1.858328108136416e-05,0.04835593754086748,100
MXRA5,1.0371146630186339,1.0072369828237735,2.1054858792410868e-05,-0.01846002956852317,MXRA5,0.021250752169791023,0.005707946786768624,9.140310114289263e-06,2.094295173953205e-06,0.5533624069856878,100
MXRA8,3.7347166226960753,2.3327504548279965,-8.274411289335149e-06,0.0025989171862602235,MXRA8,1.0227350509652973,0.23515862314534589,9.813501726974853e-06,3.024103648529895e-06,0.9304745412237632,100
MYB,1.0387168019499575,1.014476046278361,0.0002827370599152346,-0.013573918333277106,MYB,0.02626249532002614,0.009730952398825484,1.3551666783803257e-05,1.95834864447123e-06,0.00011892094360868723,100
MYBPC1,1.0516138465428353,1.012527143167433,7.533149482867429e-05,-0.008599777789786458,MYBPC1,0.046394125026018175,0.004870997719078734,1.0133175348421951e-05,1.526098848310081e-06,0.03731049882203561,100
MYC,1.0639277240787566,1.0067419281321865,0.0002518436290847603,0.04634284194558859,MYC,0.03226527515842657,0.004237645019771693,1.2978508664039055e-05,1.540423989483439e-05,0.0003916975274254937,100
MYCT1,1.107921476066411,1.0308690154899658,3.713634621590245e-05,0.012773291170597077,MYCT1,0.08126044299294953,0.013465550005614963,9.035761164774836e-06,2.6640362796250826e-06,0.435039665223187,100
MYH11,1.0812738368301433,1.0064378074200337,4.981460131645576e-05,-0.009148163478821516,MYH11,0.044692757602871794,0.002379034090448747,1.121332082179295e-05,4.131356361910114e-06,0.009591247859251226,100
MYH9,1.3523663524349305,1.0163052062256859,-0.00036215735890436916,-0.03739817433059216,MYH9,0.10131771711537334,0.006924993465690299,1.649460099984501e-05,4.005340625915008e-05,2.833260732998468e-06,100
MYL1,6.907860565109344,6.6778344529845235,3.1142989895727167e-06,0.010708798766136169,MYL1,0.26644010415202557,0.11855046376034721,7.800195700696767e-06,5.019835966925971e-06,0.8029426515436419,100
MYL12A,1.0005033427436287,1.0654086123942417,0.00032837149570696055,0.04483804434537888,MYL12A,0.0003139224036139025,0.02421292451583245,1.344281243300884e-05,7.151959709273623e-05,0.0005526223607839458,100
MYL9,1.0432752570498642,1.0113698609474704,4.925551034688169e-05,0.04233582101762295,MYL9,0.03550627411845049,0.008632596931393312,9.220590815158161e-06,9.360751347515707e-06,0.8432299155485125,100
MYLK,1.1601833920117217,1.0132077719441286,0.00020943959472333518,-0.02042906180024147,MYLK,0.13943842675684923,0.005294118940009203,1.2831060092963018e-05,9.574623198862671e-06,0.0005719800306637271,100
MYO5B,1.0740666225329367,1.0081657434072469,3.9041279559342e-05,0.022290734052658082,MYO5B,0.034718000572588205,0.0035454699144062767,1.0736872945209337e-05,2.3919509531926884e-05,0.03372106572630309,100
MYOCD,1.4098100771271118,1.01766516948164,-7.685482873966976e-06,0.0011835680750664323,MYOCD,0.34543889516921705,0.009262475533259543,8.29773410300742e-06,1.600332208777207e-06,0.1144827660917415,100
